CustomerID,TotalOrders,TotalRevenue,FirstOrderDate,LastOrderDate,DaysSinceLastOrder
14855,2,3759.078200,2013-02-08 00:00:00.000,2013-11-09 00:00:00.000,4530
14857,2,87.970000,2013-07-23 00:00:00.000,2013-10-25 00:00:00.000,4545
14858,2,196.970000,2013-08-03 00:00:00.000,2014-04-04 00:00:00.000,4384
14859,2,40.260000,2013-07-16 00:00:00.000,2014-06-14 00:00:00.000,4313
14860,2,67.260000,2013-09-18 00:00:00.000,2013-11-24 00:00:00.000,4515
15014,2,3860.869600,2013-02-08 00:00:00.000,2013-11-12 00:00:00.000,4527
15015,2,3804.078200,2013-03-05 00:00:00.000,2013-11-04 00:00:00.000,4535
15018,2,112.460000,2013-07-14 00:00:00.000,2013-07-28 00:00:00.000,4634
15019,2,72.960000,2013-08-12 00:00:00.000,2014-01-25 00:00:00.000,4453
15020,2,40.260000,2013-12-23 00:00:00.000,2014-04-21 00:00:00.000,4367
15021,2,38.980000,2013-08-20 00:00:00.000,2014-04-23 00:00:00.000,4365
15022,2,2999.909600,2013-03-04 00:00:00.000,2014-02-06 00:00:00.000,4441
15024,2,78.960000,2013-09-09 00:00:00.000,2014-04-02 00:00:00.000,4386
15025,2,128.940000,2014-01-07 00:00:00.000,2014-01-30 00:00:00.000,4448
15026,2,29.980000,2013-09-19 00:00:00.000,2014-01-11 00:00:00.000,4467
15027,2,2853.568200,2013-03-08 00:00:00.000,2014-02-14 00:00:00.000,4433
15028,2,3826.399600,2013-03-24 00:00:00.000,2013-11-26 00:00:00.000,4513
15029,2,3826.399600,2013-03-07 00:00:00.000,2013-11-10 00:00:00.000,4529
15030,2,3786.389600,2013-03-26 00:00:00.000,2013-12-16 00:00:00.000,4493
15031,2,41.270000,2013-07-15 00:00:00.000,2014-01-24 00:00:00.000,4454
15032,2,3800.078200,2013-03-08 00:00:00.000,2013-12-28 00:00:00.000,4481
15033,2,3797.399600,2013-03-27 00:00:00.000,2013-12-31 00:00:00.000,4478
15034,2,103.450000,2013-08-22 00:00:00.000,2014-04-26 00:00:00.000,4362
15035,2,3772.409600,2013-03-15 00:00:00.000,2014-01-25 00:00:00.000,4453
15036,2,3785.078200,2013-03-17 00:00:00.000,2014-01-14 00:00:00.000,4464
15037,2,3856.379600,2013-03-24 00:00:00.000,2014-01-20 00:00:00.000,4458
15038,2,3750.088200,2013-03-26 00:00:00.000,2014-01-26 00:00:00.000,4452
15039,2,78.960000,2013-11-25 00:00:00.000,2014-02-21 00:00:00.000,4426
15040,2,3807.399600,2013-03-23 00:00:00.000,2014-01-25 00:00:00.000,4453
15041,2,3826.399600,2013-03-27 00:00:00.000,2014-01-06 00:00:00.000,4472
15042,2,3807.399600,2013-03-23 00:00:00.000,2014-02-09 00:00:00.000,4438
15043,2,3846.889600,2013-03-14 00:00:00.000,2014-02-03 00:00:00.000,4444
15044,2,3803.558200,2013-03-16 00:00:00.000,2014-01-29 00:00:00.000,4449
15120,3,5217.698200,2013-03-09 00:00:00.000,2014-04-08 00:00:00.000,4380
15121,3,5202.729600,2013-03-26 00:00:00.000,2014-05-15 00:00:00.000,4343
15122,3,5193.719600,2013-03-11 00:00:00.000,2014-05-16 00:00:00.000,4342
15123,2,81.260000,2013-12-27 00:00:00.000,2014-04-25 00:00:00.000,4363
15124,2,122.440000,2013-10-22 00:00:00.000,2013-10-23 00:00:00.000,4547
15125,2,81.260000,2013-07-18 00:00:00.000,2014-05-06 00:00:00.000,4352
15126,2,86.260000,2013-07-23 00:00:00.000,2014-03-30 00:00:00.000,4389
15127,3,5182.729600,2013-03-15 00:00:00.000,2014-05-06 00:00:00.000,4352
15128,2,77.270000,2013-09-17 00:00:00.000,2013-10-10 00:00:00.000,4560
15129,3,5177.729600,2013-03-13 00:00:00.000,2014-05-05 00:00:00.000,4353
15130,3,5215.398200,2013-03-09 00:00:00.000,2014-05-08 00:00:00.000,4350
15131,2,81.260000,2014-01-09 00:00:00.000,2014-01-19 00:00:00.000,4459
15132,2,151.940000,2013-12-27 00:00:00.000,2014-04-30 00:00:00.000,4358
15133,3,5237.729600,2013-03-26 00:00:00.000,2014-05-27 00:00:00.000,4331
15134,3,5151.709600,2013-03-25 00:00:00.000,2014-05-01 00:00:00.000,4357
15135,2,4381.389600,2013-03-23 00:00:00.000,2014-03-01 00:00:00.000,4418
15136,2,62.270000,2013-07-02 00:00:00.000,2014-02-08 00:00:00.000,4439
15137,2,161.940000,2013-07-18 00:00:00.000,2013-10-03 00:00:00.000,4567
15138,2,123.450000,2013-06-30 00:00:00.000,2014-03-28 00:00:00.000,4391
15139,2,59.980000,2013-08-19 00:00:00.000,2013-09-24 00:00:00.000,4576
15140,2,62.270000,2013-07-07 00:00:00.000,2014-03-30 00:00:00.000,4389
15141,2,63.970000,2014-02-12 00:00:00.000,2014-05-26 00:00:00.000,4332
15142,2,138.460000,2014-01-12 00:00:00.000,2014-04-29 00:00:00.000,4359
15143,2,4366.409600,2013-03-01 00:00:00.000,2014-03-10 00:00:00.000,4409
15144,2,4344.088200,2013-03-06 00:00:00.000,2014-03-10 00:00:00.000,4409
15145,2,4368.699600,2013-03-01 00:00:00.000,2014-03-28 00:00:00.000,4391
15146,2,161.940000,2013-12-01 00:00:00.000,2013-12-13 00:00:00.000,4496
15147,2,97.450000,2013-09-19 00:00:00.000,2014-01-06 00:00:00.000,4472
15148,2,90.750000,2013-08-21 00:00:00.000,2013-11-07 00:00:00.000,4532
15149,2,63.970000,2013-11-25 00:00:00.000,2014-04-19 00:00:00.000,4369
15150,2,4379.078200,2013-03-29 00:00:00.000,2014-03-03 00:00:00.000,4416
15151,2,4344.088200,2013-03-16 00:00:00.000,2014-03-24 00:00:00.000,4395
15152,2,4464.568200,2013-03-06 00:00:00.000,2014-03-23 00:00:00.000,4396
15153,2,113.970000,2013-07-26 00:00:00.000,2014-01-30 00:00:00.000,4448
15154,2,109.970000,2013-08-22 00:00:00.000,2014-06-03 00:00:00.000,4324
15169,2,2919.889600,2013-03-03 00:00:00.000,2014-02-09 00:00:00.000,4438
15170,2,4391.409600,2013-03-17 00:00:00.000,2014-03-09 00:00:00.000,4410
15171,2,4392.018200,2013-03-02 00:00:00.000,2014-03-05 00:00:00.000,4414
15178,2,4445.058200,2013-03-19 00:00:00.000,2014-03-15 00:00:00.000,4404
15179,2,4444.889600,2013-03-08 00:00:00.000,2014-03-22 00:00:00.000,4397
15180,2,4466.389600,2013-03-09 00:00:00.000,2014-03-24 00:00:00.000,4395
15181,2,4448.379600,2013-03-11 00:00:00.000,2014-03-08 00:00:00.000,4411
15182,2,4391.409600,2013-03-24 00:00:00.000,2014-03-29 00:00:00.000,4390
15183,2,4368.699600,2013-03-10 00:00:00.000,2014-03-20 00:00:00.000,4399
15184,2,4441.379600,2013-03-19 00:00:00.000,2014-03-03 00:00:00.000,4416
15185,2,4393.699600,2013-03-01 00:00:00.000,2014-03-16 00:00:00.000,4403
15186,2,86.760000,2013-08-31 00:00:00.000,2014-06-07 00:00:00.000,4320
15192,2,4384.078200,2013-03-01 00:00:00.000,2014-03-10 00:00:00.000,4409
15204,2,4444.068200,2013-03-09 00:00:00.000,2014-03-17 00:00:00.000,4402
15205,2,4433.689600,2013-03-12 00:00:00.000,2014-03-29 00:00:00.000,4390
15206,2,98.960000,2013-10-31 00:00:00.000,2014-03-22 00:00:00.000,4397
15207,2,4446.399600,2013-03-01 00:00:00.000,2014-03-29 00:00:00.000,4390
15208,2,2951.558200,2013-03-07 00:00:00.000,2014-02-14 00:00:00.000,4433
15209,2,2916.558200,2013-03-23 00:00:00.000,2014-02-28 00:00:00.000,4419
15210,2,2926.389600,2013-03-04 00:00:00.000,2014-03-04 00:00:00.000,4415
15211,2,2910.899600,2013-03-07 00:00:00.000,2014-04-21 00:00:00.000,4367
15212,2,68.960000,2013-09-13 00:00:00.000,2014-05-23 00:00:00.000,4335
15213,2,2818.588200,2013-03-06 00:00:00.000,2014-04-25 00:00:00.000,4363
15214,2,4490.879600,2013-04-14 00:00:00.000,2014-03-06 00:00:00.000,4413
15215,2,4468.558200,2013-04-17 00:00:00.000,2014-03-14 00:00:00.000,4405
15216,2,101.740000,2013-07-14 00:00:00.000,2013-09-07 00:00:00.000,4593
15217,2,41.260000,2013-07-18 00:00:00.000,2014-04-28 00:00:00.000,4360
15218,2,4399.078200,2013-04-28 00:00:00.000,2014-03-02 00:00:00.000,4417
15219,2,4399.078200,2013-04-09 00:00:00.000,2014-03-03 00:00:00.000,4416
15220,2,4384.078200,2013-04-26 00:00:00.000,2014-03-26 00:00:00.000,4393
15221,2,4447.869600,2013-04-11 00:00:00.000,2014-03-24 00:00:00.000,4395
15222,2,123.450000,2013-11-18 00:00:00.000,2014-03-28 00:00:00.000,4391
15223,2,4366.409600,2013-04-06 00:00:00.000,2014-03-11 00:00:00.000,4408
15224,2,71.920000,2013-10-05 00:00:00.000,2014-04-27 00:00:00.000,4361
15225,2,4401.409600,2013-03-31 00:00:00.000,2014-03-26 00:00:00.000,4393
15226,2,4391.409600,2013-04-13 00:00:00.000,2014-03-19 00:00:00.000,4400
15227,2,4469.558200,2013-04-10 00:00:00.000,2014-03-30 00:00:00.000,4389
15228,2,4375.058200,2013-04-21 00:00:00.000,2014-03-15 00:00:00.000,4404
15229,2,2833.568200,2013-04-05 00:00:00.000,2014-04-11 00:00:00.000,4377
15230,2,242.950000,2014-01-19 00:00:00.000,2014-06-16 00:00:00.000,4311
15231,2,90.750000,2014-03-03 00:00:00.000,2014-06-17 00:00:00.000,4310
15232,2,39.970000,2013-11-22 00:00:00.000,2014-01-19 00:00:00.000,4459
15233,2,59.980000,2013-12-06 00:00:00.000,2014-02-19 00:00:00.000,4428
15234,2,59.980000,2013-08-25 00:00:00.000,2013-12-29 00:00:00.000,4480
15235,2,190.890000,2013-11-24 00:00:00.000,2014-01-27 00:00:00.000,4451
15236,2,126.950000,2013-08-29 00:00:00.000,2013-11-02 00:00:00.000,4537
15237,2,66.260000,2013-11-04 00:00:00.000,2014-03-22 00:00:00.000,4397
15238,2,98.960000,2013-11-11 00:00:00.000,2014-03-15 00:00:00.000,4404
15239,2,123.450000,2013-12-19 00:00:00.000,2014-01-05 00:00:00.000,4473
15240,2,73.960000,2013-12-15 00:00:00.000,2014-05-13 00:00:00.000,4345
15241,2,51.910000,2013-12-25 00:00:00.000,2014-01-06 00:00:00.000,4472
15242,2,37.270000,2014-01-12 00:00:00.000,2014-01-23 00:00:00.000,4455
15253,2,78.960000,2014-01-04 00:00:00.000,2014-04-19 00:00:00.000,4369
15261,2,70.740000,2013-09-08 00:00:00.000,2013-12-28 00:00:00.000,4481
15262,2,3772.409600,2013-04-12 00:00:00.000,2014-02-13 00:00:00.000,4434
15263,2,78.960000,2014-03-06 00:00:00.000,2014-06-28 00:00:00.000,4299
15264,2,38.980000,2013-08-20 00:00:00.000,2014-02-03 00:00:00.000,4444
15265,2,2897.568200,2013-04-02 00:00:00.000,2014-03-31 00:00:00.000,4388
15266,2,2935.369600,2013-04-24 00:00:00.000,2014-04-17 00:00:00.000,4371
15267,2,2853.578200,2013-04-22 00:00:00.000,2014-05-27 00:00:00.000,4331
15268,2,2840.909600,2013-04-01 00:00:00.000,2014-05-14 00:00:00.000,4344
15425,2,3772.409600,2013-04-14 00:00:00.000,2014-02-15 00:00:00.000,4432
15426,2,115.920000,2013-08-26 00:00:00.000,2014-04-13 00:00:00.000,4375
15434,2,32.280000,2013-10-01 00:00:00.000,2014-03-07 00:00:00.000,4412
15435,2,3801.389600,2013-04-09 00:00:00.000,2014-02-12 00:00:00.000,4435
15436,2,3772.409600,2013-04-03 00:00:00.000,2014-02-23 00:00:00.000,4424
15437,2,37.270000,2014-04-15 00:00:00.000,2014-06-18 00:00:00.000,4309
15438,2,3788.679600,2013-04-10 00:00:00.000,2014-03-21 00:00:00.000,4398
15439,2,3804.078200,2013-04-04 00:00:00.000,2014-03-18 00:00:00.000,4401
15464,2,37.270000,2014-02-06 00:00:00.000,2014-05-16 00:00:00.000,4342
15465,2,40.230000,2013-08-02 00:00:00.000,2014-02-28 00:00:00.000,4419
15575,2,2910.899600,2013-03-31 00:00:00.000,2014-05-10 00:00:00.000,4348
15576,2,4344.088200,2013-04-25 00:00:00.000,2014-03-23 00:00:00.000,4396
15577,2,143.450000,2013-09-04 00:00:00.000,2014-01-12 00:00:00.000,4466
15578,2,4509.899600,2013-04-12 00:00:00.000,2014-03-27 00:00:00.000,4392
15579,2,34.980000,2013-07-12 00:00:00.000,2013-08-10 00:00:00.000,4621
15580,2,2910.899600,2013-03-30 00:00:00.000,2014-05-15 00:00:00.000,4343
15581,2,113.940000,2014-01-09 00:00:00.000,2014-01-26 00:00:00.000,4452
15582,2,2907.558200,2013-04-29 00:00:00.000,2014-05-11 00:00:00.000,4347
15583,2,66.260000,2013-11-02 00:00:00.000,2014-03-20 00:00:00.000,4399
15584,2,62.270000,2013-08-26 00:00:00.000,2014-05-28 00:00:00.000,4330
15585,2,4367.018200,2013-04-23 00:00:00.000,2014-03-16 00:00:00.000,4403
15586,2,4469.369600,2013-04-28 00:00:00.000,2014-03-01 00:00:00.000,4418
15587,2,4423.379600,2013-04-20 00:00:00.000,2014-03-21 00:00:00.000,4398
15588,2,4486.068200,2013-04-04 00:00:00.000,2014-03-27 00:00:00.000,4392
15589,2,4416.379600,2013-04-28 00:00:00.000,2014-03-04 00:00:00.000,4415
15590,2,4440.048200,2013-04-26 00:00:00.000,2014-03-30 00:00:00.000,4389
15591,2,4346.378200,2013-04-03 00:00:00.000,2014-03-18 00:00:00.000,4401
15592,2,59.980000,2013-07-05 00:00:00.000,2014-02-17 00:00:00.000,4430
15593,2,116.260000,2013-08-04 00:00:00.000,2013-12-16 00:00:00.000,4493
15594,2,66.260000,2014-05-26 00:00:00.000,2014-06-19 00:00:00.000,4308
15595,2,4369.088200,2013-03-30 00:00:00.000,2014-03-07 00:00:00.000,4412
15596,2,4460.038200,2013-04-26 00:00:00.000,2014-03-26 00:00:00.000,4393
15597,2,4391.409600,2013-04-20 00:00:00.000,2014-03-23 00:00:00.000,4396
15598,2,167.930000,2014-02-19 00:00:00.000,2014-05-02 00:00:00.000,4356
15599,2,81.240000,2013-09-19 00:00:00.000,2014-05-31 00:00:00.000,4327
15600,2,4590.399600,2013-04-01 00:00:00.000,2014-03-27 00:00:00.000,4392
15601,2,4429.568200,2013-04-24 00:00:00.000,2014-03-18 00:00:00.000,4401
15602,2,63.970000,2013-11-22 00:00:00.000,2014-05-17 00:00:00.000,4341
15603,2,39.970000,2013-08-31 00:00:00.000,2014-01-16 00:00:00.000,4462
15604,2,66.750000,2013-11-20 00:00:00.000,2014-02-13 00:00:00.000,4434
15605,2,39.970000,2014-02-27 00:00:00.000,2014-04-25 00:00:00.000,4363
15606,2,115.930000,2013-07-30 00:00:00.000,2014-01-18 00:00:00.000,4460
15607,2,88.460000,2014-04-18 00:00:00.000,2014-06-10 00:00:00.000,4317
15639,2,34.570000,2013-09-06 00:00:00.000,2013-10-13 00:00:00.000,4557
15640,2,34.570000,2013-06-30 00:00:00.000,2013-10-01 00:00:00.000,4569
15641,2,96.750000,2013-09-22 00:00:00.000,2013-09-24 00:00:00.000,4576
15642,2,3772.409600,2013-04-02 00:00:00.000,2014-03-23 00:00:00.000,4396
15643,2,3807.399600,2013-04-01 00:00:00.000,2014-03-27 00:00:00.000,4392
15644,2,3803.679600,2013-04-13 00:00:00.000,2014-04-06 00:00:00.000,4382
15645,2,3785.078200,2013-04-04 00:00:00.000,2014-04-03 00:00:00.000,4385
15646,2,3804.078200,2013-04-17 00:00:00.000,2014-04-10 00:00:00.000,4378
15647,2,3764.068200,2013-04-08 00:00:00.000,2014-03-31 00:00:00.000,4388
15648,2,3807.399600,2013-03-30 00:00:00.000,2014-04-25 00:00:00.000,4363
15715,2,39.970000,2013-12-29 00:00:00.000,2014-04-03 00:00:00.000,4385
15716,2,4467.058200,2013-04-21 00:00:00.000,2014-03-08 00:00:00.000,4411
15717,2,4411.368200,2013-04-13 00:00:00.000,2014-04-10 00:00:00.000,4378
15718,2,63.970000,2014-02-16 00:00:00.000,2014-05-21 00:00:00.000,4337
15719,2,4429.568200,2013-04-25 00:00:00.000,2014-04-01 00:00:00.000,4387
15720,2,70.220000,2013-07-13 00:00:00.000,2014-04-27 00:00:00.000,4361
15721,2,118.960000,2013-11-17 00:00:00.000,2014-03-08 00:00:00.000,4411
15722,2,4448.568200,2013-04-20 00:00:00.000,2014-04-07 00:00:00.000,4381
15723,2,4444.068200,2013-04-10 00:00:00.000,2014-04-28 00:00:00.000,4360
15724,2,4359.068200,2013-04-06 00:00:00.000,2014-04-24 00:00:00.000,4364
15725,2,4416.379600,2013-04-23 00:00:00.000,2014-04-06 00:00:00.000,4382
15726,2,4393.358200,2013-04-09 00:00:00.000,2014-04-20 00:00:00.000,4368
15727,2,134.460000,2013-10-09 00:00:00.000,2014-05-07 00:00:00.000,4351
15728,2,63.970000,2013-08-08 00:00:00.000,2014-04-05 00:00:00.000,4383
15729,2,4393.699600,2013-05-29 00:00:00.000,2014-04-26 00:00:00.000,4362
15730,2,122.960000,2014-01-19 00:00:00.000,2014-03-30 00:00:00.000,4389
15731,2,59.980000,2013-08-26 00:00:00.000,2014-02-28 00:00:00.000,4419
15732,2,4376.399600,2013-05-14 00:00:00.000,2014-04-17 00:00:00.000,4371
15733,2,4443.548200,2013-05-10 00:00:00.000,2014-04-13 00:00:00.000,4375
15734,2,4426.409600,2013-05-27 00:00:00.000,2014-04-30 00:00:00.000,4358
15735,2,116.250000,2013-11-21 00:00:00.000,2014-02-07 00:00:00.000,4440
15751,2,4446.399600,2013-05-23 00:00:00.000,2014-04-26 00:00:00.000,4362
15752,2,4408.689600,2013-05-10 00:00:00.000,2014-04-26 00:00:00.000,4362
15753,2,4399.078200,2013-05-11 00:00:00.000,2014-04-19 00:00:00.000,4369
15754,2,4416.379600,2013-05-06 00:00:00.000,2014-04-20 00:00:00.000,4368
15755,2,4404.078200,2013-05-26 00:00:00.000,2014-04-10 00:00:00.000,4378
15756,2,4441.389600,2013-05-27 00:00:00.000,2014-04-08 00:00:00.000,4380
15757,2,4366.409600,2013-05-26 00:00:00.000,2014-04-30 00:00:00.000,4358
15758,2,98.960000,2014-06-07 00:00:00.000,2014-06-26 00:00:00.000,4301
15764,2,4413.389600,2013-05-09 00:00:00.000,2014-04-11 00:00:00.000,4377
15765,2,4369.088200,2013-05-24 00:00:00.000,2014-04-16 00:00:00.000,4372
15766,2,62.270000,2013-07-01 00:00:00.000,2013-11-20 00:00:00.000,4519
15767,2,4379.088200,2013-05-23 00:00:00.000,2014-04-05 00:00:00.000,4383
15783,2,98.960000,2013-12-10 00:00:00.000,2014-03-25 00:00:00.000,4394
15784,2,4379.088200,2013-05-16 00:00:00.000,2014-04-14 00:00:00.000,4374
15785,2,4454.349600,2013-05-01 00:00:00.000,2014-04-01 00:00:00.000,4387
15786,2,4366.068200,2013-05-29 00:00:00.000,2014-04-14 00:00:00.000,4374
15787,2,167.930000,2013-09-26 00:00:00.000,2014-05-14 00:00:00.000,4344
15788,2,4443.379600,2013-05-19 00:00:00.000,2014-04-04 00:00:00.000,4384
15789,2,4486.068200,2013-05-03 00:00:00.000,2014-04-23 00:00:00.000,4365
15790,2,2668.379600,2013-05-14 00:00:00.000,2013-07-30 00:00:00.000,4632
15791,2,42.260000,2013-08-11 00:00:00.000,2014-05-04 00:00:00.000,4354
15792,2,2645.399600,2013-05-05 00:00:00.000,2013-08-26 00:00:00.000,4605
15793,2,4369.088200,2013-05-19 00:00:00.000,2014-04-30 00:00:00.000,4358
15794,2,113.970000,2013-08-23 00:00:00.000,2014-05-29 00:00:00.000,4329
15795,2,132.440000,2013-09-13 00:00:00.000,2013-09-29 00:00:00.000,4571
15796,2,59.980000,2014-05-26 00:00:00.000,2014-06-05 00:00:00.000,4322
15797,2,4415.679600,2013-05-01 00:00:00.000,2014-04-05 00:00:00.000,4383
15798,2,98.960000,2013-09-12 00:00:00.000,2013-11-10 00:00:00.000,4529
15799,2,4423.379600,2013-05-14 00:00:00.000,2014-04-15 00:00:00.000,4373
15800,2,4399.078200,2013-05-01 00:00:00.000,2014-04-29 00:00:00.000,4359
15801,2,4381.378200,2013-05-28 00:00:00.000,2014-04-29 00:00:00.000,4359
15802,2,4444.068200,2013-05-26 00:00:00.000,2014-04-21 00:00:00.000,4367
15803,2,66.260000,2013-12-28 00:00:00.000,2014-04-21 00:00:00.000,4367
15804,2,98.960000,2014-05-14 00:00:00.000,2014-05-16 00:00:00.000,4342
15805,2,127.470000,2014-05-11 00:00:00.000,2014-05-19 00:00:00.000,4339
15806,2,102.850000,2013-07-29 00:00:00.000,2013-10-06 00:00:00.000,4564
15807,2,70.570000,2013-08-31 00:00:00.000,2014-05-15 00:00:00.000,4343
15808,2,4424.078200,2013-05-05 00:00:00.000,2014-04-20 00:00:00.000,4368
15809,2,62.590000,2013-07-25 00:00:00.000,2013-12-20 00:00:00.000,4489
15810,2,67.170000,2013-09-07 00:00:00.000,2014-03-14 00:00:00.000,4405
15811,2,71.160000,2013-09-06 00:00:00.000,2013-12-17 00:00:00.000,4492
15812,2,81.250000,2013-10-20 00:00:00.000,2014-04-05 00:00:00.000,4383
15822,2,43.210000,2013-11-22 00:00:00.000,2014-03-13 00:00:00.000,4406
15823,2,67.960000,2013-10-15 00:00:00.000,2014-04-16 00:00:00.000,4372
15828,2,172.250000,2013-10-02 00:00:00.000,2014-04-15 00:00:00.000,4373
15829,2,187.980000,2013-10-03 00:00:00.000,2013-11-11 00:00:00.000,4528
15830,2,2680.379600,2013-05-22 00:00:00.000,2013-08-29 00:00:00.000,4602
15831,2,2646.358200,2013-05-07 00:00:00.000,2013-08-05 00:00:00.000,4626
15832,2,2611.409600,2013-05-26 00:00:00.000,2013-09-06 00:00:00.000,4594
15833,2,2611.409600,2013-05-12 00:00:00.000,2013-10-03 00:00:00.000,4567
16016,2,117.930000,2013-12-03 00:00:00.000,2014-03-16 00:00:00.000,4403
16023,2,166.890000,2013-09-12 00:00:00.000,2014-01-09 00:00:00.000,4469
16025,2,3831.889600,2013-05-05 00:00:00.000,2014-05-08 00:00:00.000,4350
16026,2,3804.078200,2013-05-07 00:00:00.000,2014-05-21 00:00:00.000,4337
16027,2,3826.399600,2013-05-09 00:00:00.000,2014-05-07 00:00:00.000,4351
16028,2,3807.399600,2013-05-11 00:00:00.000,2014-05-17 00:00:00.000,4341
16029,2,3807.399600,2013-05-22 00:00:00.000,2014-05-08 00:00:00.000,4350
16030,2,73.540000,2014-03-31 00:00:00.000,2014-06-22 00:00:00.000,4305
16031,2,3750.088200,2013-05-05 00:00:00.000,2014-05-06 00:00:00.000,4352
16032,2,90.950000,2013-07-26 00:00:00.000,2013-09-23 00:00:00.000,4577
16155,2,4489.568200,2013-05-07 00:00:00.000,2014-04-20 00:00:00.000,4368
16156,2,4344.088200,2013-05-29 00:00:00.000,2014-04-16 00:00:00.000,4372
16157,2,4391.409600,2013-05-19 00:00:00.000,2014-04-05 00:00:00.000,4383
16158,2,4369.088200,2013-05-08 00:00:00.000,2014-04-07 00:00:00.000,4381
16159,2,4411.649600,2013-05-23 00:00:00.000,2014-05-25 00:00:00.000,4333
16160,2,2644.068200,2013-05-11 00:00:00.000,2013-11-18 00:00:00.000,4521
16161,2,2700.048200,2013-05-17 00:00:00.000,2013-12-26 00:00:00.000,4483
16162,2,185.040000,2013-12-20 00:00:00.000,2014-04-17 00:00:00.000,4371
16163,2,2641.389600,2013-05-08 00:00:00.000,2014-02-04 00:00:00.000,4443
16164,2,2639.078200,2013-05-20 00:00:00.000,2014-02-14 00:00:00.000,4433
16165,2,81.810000,2013-12-09 00:00:00.000,2014-02-21 00:00:00.000,4426
16166,2,108.850000,2013-07-15 00:00:00.000,2014-03-15 00:00:00.000,4404
16167,2,102.570000,2014-01-16 00:00:00.000,2014-05-20 00:00:00.000,4338
16168,2,80.110000,2013-07-24 00:00:00.000,2013-08-29 00:00:00.000,4602
16169,2,4404.078200,2013-05-16 00:00:00.000,2014-05-01 00:00:00.000,4357
16170,2,188.870000,2014-01-18 00:00:00.000,2014-06-30 00:00:00.000,4297
16171,2,103.860000,2013-09-06 00:00:00.000,2013-10-10 00:00:00.000,4560
16172,2,186.040000,2014-01-02 00:00:00.000,2014-03-25 00:00:00.000,4394
16173,2,43.210000,2013-07-27 00:00:00.000,2013-11-02 00:00:00.000,4537
16174,2,140.450000,2013-09-03 00:00:00.000,2013-11-18 00:00:00.000,4521
16175,2,70.250000,2014-01-11 00:00:00.000,2014-06-28 00:00:00.000,4299
16176,2,4404.078200,2013-04-30 00:00:00.000,2014-05-06 00:00:00.000,4352
16177,2,133.340000,2013-11-03 00:00:00.000,2013-12-14 00:00:00.000,4495
16178,2,108.850000,2013-09-19 00:00:00.000,2014-04-21 00:00:00.000,4367
16179,2,72.160000,2014-02-15 00:00:00.000,2014-04-23 00:00:00.000,4365
16180,2,4386.368200,2013-05-28 00:00:00.000,2014-05-06 00:00:00.000,4352
16181,2,170.060000,2014-03-08 00:00:00.000,2014-05-24 00:00:00.000,4334
16182,2,83.970000,2013-10-22 00:00:00.000,2014-05-21 00:00:00.000,4337
16183,2,31.270000,2013-10-09 00:00:00.000,2013-10-13 00:00:00.000,4557
16184,2,78.200000,2014-02-28 00:00:00.000,2014-04-05 00:00:00.000,4383
16185,2,28.980000,2013-09-27 00:00:00.000,2013-10-20 00:00:00.000,4550
16332,2,147.230000,2014-02-23 00:00:00.000,2014-05-25 00:00:00.000,4333
16338,2,169.430000,2013-06-30 00:00:00.000,2013-09-30 00:00:00.000,4570
16339,2,3169.588200,2013-05-25 00:00:00.000,2013-06-09 00:00:00.000,4683
16341,2,88.250000,2014-02-17 00:00:00.000,2014-03-10 00:00:00.000,4409
16342,2,143.390000,2014-04-28 00:00:00.000,2014-06-01 00:00:00.000,4326
16343,2,58.250000,2013-11-07 00:00:00.000,2014-04-02 00:00:00.000,4386
16345,2,4173.240000,2011-06-22 00:00:00.000,2014-03-19 00:00:00.000,4400
16346,2,37.550000,2013-09-16 00:00:00.000,2014-05-25 00:00:00.000,4333
16347,2,5918.500000,2011-06-28 00:00:00.000,2014-05-24 00:00:00.000,4334
