SalesOrderID,OrderDate,CustomerID,TerritoryID,Territory,Country,ProductID,ProductName,Category,Subcategory,OrderQty,UnitPrice,UnitPriceDiscount,LineTotal,TotalDue
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,885,"HL Touring Frame - Yellow, 60",Components,Touring Frames,4,602.346,0.00,2409.384000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,962,"Touring-3000 Yellow, 50",Bikes,Touring Bikes,4,445.41,0.00,1781.640000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,994,LL Bottom Bracket,Components,Bottom Brackets,4,32.394,0.00,129.576000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,970,"Touring-2000 Blue, 46",Bikes,Touring Bikes,2,728.91,0.00,1457.820000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,884,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,7,32.394,0.00,226.758000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,907,Rear Brakes,Components,Brakes,2,63.90,0.00,127.800000,37338.2108
69406,2014-03-31 00:00:00.000,29907,1,Northwest,US,961,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,1,445.41,0.00,445.410000,37338.2108
69407,2014-03-31 00:00:00.000,29949,1,Northwest,US,984,"Mountain-500 Silver, 40",Bikes,Mountain Bikes,1,112.998,0.40,67.798800,613.2942
69407,2014-03-31 00:00:00.000,29949,1,Northwest,US,981,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,1,461.694,0.00,461.694000,613.2942
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,905,"ML Mountain Frame-W - Silver, 42",Components,Mountain Frames,5,218.454,0.00,1092.270000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,996,HL Bottom Bracket,Components,Bottom Brackets,5,72.894,0.00,364.470000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,986,"Mountain-500 Silver, 44",Bikes,Mountain Bikes,1,112.998,0.40,67.798800,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,987,"Mountain-500 Silver, 48",Bikes,Mountain Bikes,2,112.998,0.40,135.597600,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,988,"Mountain-500 Silver, 52",Bikes,Mountain Bikes,3,112.998,0.40,203.396400,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,780,"Mountain-200 Silver, 42",Bikes,Mountain Bikes,1,1391.994,0.00,1391.994000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,944,"LL Mountain Frame - Silver, 40",Components,Mountain Frames,3,158.43,0.00,475.290000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,935,LL Mountain Pedal,Components,Pedals,4,24.294,0.00,97.176000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,908,LL Mountain Seat/Saddle,Components,Saddles,2,16.272,0.00,32.544000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,918,"LL Mountain Frame - Silver, 44",Components,Mountain Frames,3,158.43,0.00,475.290000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,920,"LL Mountain Frame - Silver, 52",Components,Mountain Frames,4,158.43,0.00,633.720000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,981,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,2,461.694,0.00,923.388000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,782,"Mountain-200 Black, 38",Bikes,Mountain Bikes,6,1376.994,0.00,8261.964000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,2,1376.994,0.00,2753.988000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,747,"HL Mountain Frame - Black, 38",Components,Mountain Frames,2,809.76,0.00,1619.520000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,925,"LL Mountain Frame - Black, 44",Components,Mountain Frames,5,149.874,0.00,749.370000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,917,"LL Mountain Frame - Silver, 42",Components,Mountain Frames,4,158.43,0.00,633.720000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,743,"HL Mountain Frame - Black, 42",Components,Mountain Frames,6,809.76,0.00,4858.560000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,924,"LL Mountain Frame - Black, 42",Components,Mountain Frames,3,149.874,0.00,449.622000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,869,"Women's Mountain Shorts, L",Clothing,Shorts,2,41.994,0.00,83.988000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,739,"HL Mountain Frame - Silver, 42",Components,Mountain Frames,2,818.70,0.00,1637.400000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,936,ML Mountain Pedal,Components,Pedals,3,37.254,0.00,111.762000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,742,"HL Mountain Frame - Silver, 46",Components,Mountain Frames,2,818.70,0.00,1637.400000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,926,"LL Mountain Frame - Black, 48",Components,Mountain Frames,2,149.874,0.00,299.748000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,809,ML Mountain Handlebars,Components,Handlebars,6,37.152,0.00,222.912000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,948,Front Brakes,Components,Brakes,8,63.90,0.00,511.200000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,4,1376.994,0.00,5507.976000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,779,"Mountain-200 Silver, 38",Bikes,Mountain Bikes,4,1391.994,0.00,5567.976000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,994,LL Bottom Bracket,Components,Bottom Brackets,5,32.394,0.00,161.970000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,985,"Mountain-500 Silver, 42",Bikes,Mountain Bikes,3,112.998,0.40,203.396400,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,937,HL Mountain Pedal,Components,Pedals,10,48.594,0.00,485.940000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,951,HL Crankset,Components,Cranksets,9,242.994,0.00,2186.946000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,949,LL Crankset,Components,Cranksets,4,105.294,0.00,421.176000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,868,"Women's Mountain Shorts, M",Clothing,Shorts,2,41.994,0.00,83.988000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,945,Front Derailleur,Components,Derailleurs,5,54.894,0.00,274.470000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,910,HL Mountain Seat/Saddle,Components,Saddles,2,31.584,0.00,63.168000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,904,"ML Mountain Frame-W - Silver, 40",Components,Mountain Frames,7,218.454,0.00,1529.178000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,867,"Women's Mountain Shorts, S",Clothing,Shorts,11,40.5942,0.02,437.605476,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,992,"Mountain-500 Black, 48",Bikes,Mountain Bikes,2,323.994,0.00,647.988000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,894,Rear Derailleur,Components,Derailleurs,4,72.876,0.00,291.504000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,748,"HL Mountain Frame - Silver, 38",Components,Mountain Frames,2,818.70,0.00,1637.400000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,909,ML Mountain Seat/Saddle,Components,Saddles,7,23.484,0.00,164.388000,55992.0957
69408,2014-03-31 00:00:00.000,29997,1,Northwest,US,808,LL Mountain Handlebars,Components,Handlebars,5,26.724,0.00,133.620000,55992.0957
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,939,ML Road Pedal,Components,Pedals,1,37.254,0.00,37.254000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,877,Bike Wash - Dissolver,Accessories,Cleaners,1,4.77,0.00,4.770000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,1,29.994,0.00,29.994000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,876,Hitch Rack - 4-Bike,Accessories,Bike Racks,4,72.00,0.00,288.000000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,940,HL Road Pedal,Components,Pedals,2,48.594,0.00,97.188000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,998,"Road-750 Black, 48",Bikes,Road Bikes,2,323.994,0.00,647.988000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,999,"Road-750 Black, 52",Bikes,Road Bikes,2,323.994,0.00,647.988000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,973,"Road-350-W Yellow, 40",Bikes,Road Bikes,3,1020.594,0.00,3061.782000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,976,"Road-350-W Yellow, 48",Bikes,Road Bikes,2,1020.594,0.00,2041.188000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,875,"Racing Socks, L",Clothing,Socks,3,5.394,0.00,16.182000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,4,5.394,0.00,21.576000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,7,2.994,0.00,20.958000,7851.3513
69409,2014-03-31 00:00:00.000,29865,4,Southwest,US,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,2,32.394,0.00,64.788000,7851.3513
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,953,"Touring-2000 Blue, 60",Bikes,Touring Bikes,4,728.91,0.00,2915.640000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,969,"Touring-1000 Blue, 60",Bikes,Touring Bikes,1,1430.442,0.00,1430.442000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,961,"Touring-3000 Yellow, 44",Bikes,Touring Bikes,4,445.41,0.00,1781.640000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,966,"Touring-1000 Blue, 46",Bikes,Touring Bikes,2,1430.442,0.00,2860.884000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,948,Front Brakes,Components,Brakes,1,63.90,0.00,63.900000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,712,AWC Logo Cap,Clothing,Caps,3,5.394,0.00,16.182000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,965,"Touring-3000 Yellow, 62",Bikes,Touring Bikes,4,445.41,0.00,1781.640000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,972,"Touring-2000 Blue, 54",Bikes,Touring Bikes,2,728.91,0.00,1457.820000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,954,"Touring-1000 Yellow, 46",Bikes,Touring Bikes,3,1430.442,0.00,4291.326000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,3,29.994,0.00,89.982000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,1,32.394,0.00,32.394000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,957,"Touring-1000 Yellow, 60",Bikes,Touring Bikes,1,1430.442,0.00,1430.442000,21441.0704
69410,2014-03-31 00:00:00.000,29538,9,Australia,AU,979,"Touring-3000 Blue, 50",Bikes,Touring Bikes,2,445.41,0.00,890.820000,21441.0704
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,940,HL Road Pedal,Components,Pedals,1,48.594,0.00,48.594000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,876,Hitch Rack - 4-Bike,Accessories,Bike Racks,2,72.00,0.00,144.000000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,877,Bike Wash - Dissolver,Accessories,Cleaners,2,4.77,0.00,9.540000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,864,"Classic Vest, S",Clothing,Vests,7,38.10,0.00,266.700000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,874,"Racing Socks, M",Clothing,Socks,6,5.394,0.00,32.364000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,875,"Racing Socks, L",Clothing,Socks,9,5.394,0.00,48.546000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,1,5.394,0.00,5.394000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,884,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,5,32.394,0.00,161.970000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,2,29.994,0.00,59.988000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,999,"Road-750 Black, 52",Bikes,Road Bikes,1,323.994,0.00,323.994000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,998,"Road-750 Black, 48",Bikes,Road Bikes,2,323.994,0.00,647.988000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,976,"Road-350-W Yellow, 48",Bikes,Road Bikes,2,1020.594,0.00,2041.188000,4261.0504
69411,2014-03-31 00:00:00.000,29598,4,Southwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,2.994,0.00,2.994000,4261.0504
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,795,"Road-250 Black, 52",Bikes,Road Bikes,5,1466.01,0.00,7330.050000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,876,Hitch Rack - 4-Bike,Accessories,Bike Racks,4,72.00,0.00,288.000000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,974,"Road-350-W Yellow, 42",Bikes,Road Bikes,1,1020.594,0.00,1020.594000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,5,2.994,0.00,14.970000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,800,"Road-550-W Yellow, 44",Bikes,Road Bikes,2,672.294,0.00,1344.588000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,715,"Long-Sleeve Logo Jersey, L",Clothing,Jerseys,4,29.994,0.00,119.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,796,"Road-250 Black, 58",Bikes,Road Bikes,4,1466.01,0.00,5864.040000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,798,"Road-550-W Yellow, 40",Bikes,Road Bikes,3,672.294,0.00,2016.882000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,708,"Sport-100 Helmet, Black",Accessories,Helmets,4,20.994,0.00,83.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,883,"Short-Sleeve Classic Jersey, L",Clothing,Jerseys,7,32.394,0.00,226.758000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,865,"Classic Vest, M",Clothing,Vests,3,38.10,0.00,114.300000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,939,ML Road Pedal,Components,Pedals,6,37.254,0.00,223.524000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,977,"Road-750 Black, 58",Bikes,Road Bikes,3,323.994,0.00,971.982000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,801,"Road-550-W Yellow, 48",Bikes,Road Bikes,1,672.294,0.00,672.294000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,973,"Road-350-W Yellow, 40",Bikes,Road Bikes,2,1020.594,0.00,2041.188000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,997,"Road-750 Black, 44",Bikes,Road Bikes,4,323.994,0.00,1295.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,799,"Road-550-W Yellow, 42",Bikes,Road Bikes,3,672.294,0.00,2016.882000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,976,"Road-350-W Yellow, 48",Bikes,Road Bikes,7,1020.594,0.00,7144.158000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,794,"Road-250 Black, 48",Bikes,Road Bikes,3,1466.01,0.00,4398.030000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,738,"LL Road Frame - Black, 52",Components,Road Frames,2,202.332,0.00,404.664000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,835,"ML Road Frame-W - Yellow, 44",Components,Road Frames,4,356.898,0.00,1427.592000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,884,"Short-Sleeve Classic Jersey, XL",Clothing,Jerseys,9,32.394,0.00,291.546000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,874,"Racing Socks, M",Clothing,Socks,6,5.394,0.00,32.364000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,712,AWC Logo Cap,Clothing,Caps,8,5.394,0.00,43.152000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,880,Hydration Pack - 70 oz.,Accessories,Hydration Packs,6,32.994,0.00,197.964000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,877,Bike Wash - Dissolver,Accessories,Cleaners,2,4.77,0.00,9.540000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,864,"Classic Vest, S",Clothing,Vests,14,36.83,0.02,505.307600,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,999,"Road-750 Black, 52",Bikes,Road Bikes,3,323.994,0.00,971.982000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,797,"Road-550-W Yellow, 38",Bikes,Road Bikes,3,672.294,0.00,2016.882000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,938,LL Road Pedal,Components,Pedals,4,24.294,0.00,97.176000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,940,HL Road Pedal,Components,Pedals,4,48.594,0.00,194.376000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,859,"Half-Finger Gloves, M",Clothing,Gloves,3,14.694,0.00,44.082000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,792,"Road-250 Red, 58",Bikes,Road Bikes,4,1466.01,0.00,5864.040000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,793,"Road-250 Black, 44",Bikes,Road Bikes,5,1466.01,0.00,7330.050000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,998,"Road-750 Black, 48",Bikes,Road Bikes,4,323.994,0.00,1295.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,711,"Sport-100 Helmet, Blue",Accessories,Helmets,4,20.994,0.00,83.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,707,"Sport-100 Helmet, Red",Accessories,Helmets,4,20.994,0.00,83.976000,68826.1277
69412,2014-03-31 00:00:00.000,30117,4,Southwest,US,975,"Road-350-W Yellow, 44",Bikes,Road Bikes,3,1020.594,0.00,3061.782000,68826.1277
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,985,"Mountain-500 Silver, 42",Bikes,Mountain Bikes,1,112.998,0.40,67.798800,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,983,"Mountain-400-W Silver, 46",Bikes,Mountain Bikes,2,461.694,0.00,923.388000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,810,HL Mountain Handlebars,Components,Handlebars,1,72.162,0.00,72.162000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,993,"Mountain-500 Black, 52",Bikes,Mountain Bikes,1,323.994,0.00,323.994000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,868,"Women's Mountain Shorts, M",Clothing,Shorts,4,41.994,0.00,167.976000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,869,"Women's Mountain Shorts, L",Clothing,Shorts,12,40.5942,0.02,477.387792,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,908,LL Mountain Seat/Saddle,Components,Saddles,3,16.272,0.00,48.816000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,989,"Mountain-500 Black, 40",Bikes,Mountain Bikes,3,323.994,0.00,971.982000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,925,"LL Mountain Frame - Black, 44",Components,Mountain Frames,1,149.874,0.00,149.874000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,990,"Mountain-500 Black, 42",Bikes,Mountain Bikes,3,323.994,0.00,971.982000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,987,"Mountain-500 Silver, 48",Bikes,Mountain Bikes,2,112.998,0.40,135.597600,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,981,"Mountain-400-W Silver, 40",Bikes,Mountain Bikes,3,461.694,0.00,1385.082000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,910,HL Mountain Seat/Saddle,Components,Saddles,2,31.584,0.00,63.168000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,917,"LL Mountain Frame - Silver, 42",Components,Mountain Frames,1,158.43,0.00,158.430000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,918,"LL Mountain Frame - Silver, 44",Components,Mountain Frames,2,158.43,0.00,316.860000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,905,"ML Mountain Frame-W - Silver, 42",Components,Mountain Frames,2,218.454,0.00,436.908000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,867,"Women's Mountain Shorts, S",Clothing,Shorts,18,38.4945,0.05,658.255950,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,991,"Mountain-500 Black, 44",Bikes,Mountain Bikes,6,323.994,0.00,1943.964000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,784,"Mountain-200 Black, 46",Bikes,Mountain Bikes,4,1376.994,0.00,5507.976000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,783,"Mountain-200 Black, 42",Bikes,Mountain Bikes,7,1376.994,0.00,9638.958000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,936,ML Mountain Pedal,Components,Pedals,2,37.254,0.00,74.508000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,984,"Mountain-500 Silver, 40",Bikes,Mountain Bikes,3,112.998,0.40,203.396400,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,986,"Mountain-500 Silver, 44",Bikes,Mountain Bikes,2,112.998,0.40,135.597600,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,714,"Long-Sleeve Logo Jersey, M",Clothing,Jerseys,2,29.994,0.00,59.988000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,809,ML Mountain Handlebars,Components,Handlebars,2,37.152,0.00,74.304000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,881,"Short-Sleeve Classic Jersey, S",Clothing,Jerseys,5,32.394,0.00,161.970000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,870,Water Bottle - 30 oz.,Accessories,Bottles and Cages,1,2.994,0.00,2.994000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,926,"LL Mountain Frame - Black, 48",Components,Mountain Frames,2,149.874,0.00,299.748000,29134.992
69413,2014-03-31 00:00:00.000,29935,1,Northwest,US,992,"Mountain-500 Black, 48",Bikes,Mountain Bikes,1,323.994,0.00,323.994000,29134.992
69414,2014-03-31 00:00:00.000,29524,3,Central,US,963,"Touring-3000 Yellow, 54",Bikes,Touring Bikes,1,445.41,0.00,445.410000,37077.8601
69414,2014-03-31 00:00:00.000,29524,3,Central,US,892,"HL Touring Frame - Blue, 54",Components,Touring Frames,2,602.346,0.00,1204.692000,37077.8601
69414,2014-03-31 00:00:00.000,29524,3,Central,US,959,"Touring-3000 Blue, 58",Bikes,Touring Bikes,2,445.41,0.00,890.820000,37077.8601
